o9_36696,"[[[(1, 18, 2, 19), (26, 15, 27, 16), (30, 26, 31, 25), (17, 2, 18, 3), (14, 29, 15, 30), (27, 5, 28, 4), (3, 16, 4, 17), (31, 12, 0, 13), (5, 29, 6, 28), (19, 6, 20, 7), (7, 20, 8, 21), (21, 8, 22, 9), (9, 22, 10, 23), (23, 10, 24, 11), (13, 24, 14, 25), (11, 0, 12, 1)], [(5, 9), 'cc+-']]]"
o9_36873,"[[[(11, 79, 12, 78), (19, 55, 20, 54), (61, 76, 62, 77), (58, 16, 59, 15), (30, 0, 31, 85), (32, 47, 33, 48), (62, 45, 63, 46), (60, 31, 61, 32), (12, 34, 13, 33), (14, 50, 15, 49), (70, 41, 71, 42), (79, 11, 80, 10), (35, 9, 36, 8), (74, 29, 75, 30), (3, 43, 4, 42), (52, 37, 53, 38), (44, 2, 45, 1), (50, 8, 51, 7), (43, 72, 44, 73), (77, 46, 78, 47), (80, 63, 81, 64), (51, 66, 52, 67), (25, 49, 26, 48), (36, 65, 37, 66), (23, 35, 24, 34), (38, 55, 39, 56), (21, 65, 22, 64), (67, 56, 68, 57), (2, 72, 3, 71), (6, 58, 7, 57), (22, 9, 23, 10), (59, 27, 60, 26), (53, 21, 54, 20), (13, 24, 14, 25), (68, 18, 69, 17), (5, 16, 6, 17), (39, 19, 40, 18), (40, 81, 41, 82), (4, 84, 5, 83), (69, 82, 70, 83), (84, 28, 85, 27), (28, 73, 29, 74), (75, 1, 76, 0)], [(4, 13), 'cc+-']]]"
o9_36955,"[[[(1, 47, 2, 46), (53, 65, 54, 64), (51, 38, 52, 39), (66, 38, 67, 37), (40, 66, 41, 65), (22, 28, 23, 27), (7, 27, 8, 26), (59, 24, 60, 25), (57, 11, 58, 10), (56, 62, 57, 61), (60, 9, 61, 10), (25, 58, 26, 59), (13, 51, 14, 50), (63, 55, 64, 54), (12, 67, 13, 0), (62, 42, 63, 41), (11, 37, 12, 36), (39, 52, 40, 53), (3, 18, 4, 19), (55, 42, 56, 43), (19, 4, 20, 5), (44, 22, 45, 21), (8, 23, 9, 24), (30, 6, 31, 5), (29, 21, 30, 20), (2, 32, 3, 31), (17, 33, 18, 32), (16, 48, 17, 47), (48, 16, 49, 15), (33, 15, 34, 14), (43, 28, 44, 29), (34, 49, 35, 50), (45, 7, 46, 6), (35, 1, 36, 0)], [(3, 7), 'cc+-']]]"
o9_37005,"[[[(39, 17, 40, 16), (38, 30, 39, 29), (3, 40, 4, 41), (33, 9, 34, 8), (31, 43, 32, 42), (32, 60, 33, 59), (60, 36, 61, 35), (45, 37, 46, 36), (9, 35, 10, 34), (61, 46, 62, 47), (20, 38, 21, 37), (11, 22, 12, 23), (62, 21, 63, 22), (43, 18, 44, 19), (49, 64, 50, 65), (41, 4, 42, 5), (56, 5, 57, 6), (23, 12, 24, 13), (17, 30, 18, 31), (6, 57, 7, 58), (10, 47, 11, 48), (65, 50, 66, 51), (19, 44, 20, 45), (24, 63, 25, 64), (66, 25, 67, 26), (51, 26, 52, 27), (52, 67, 53, 0), (48, 13, 49, 14), (58, 7, 59, 8), (1, 54, 2, 55), (14, 55, 15, 56), (15, 2, 16, 3), (28, 53, 29, 54), (27, 0, 28, 1)], [(4, 2), 'cc+-']], [[(5, 14, 6, 15), (28, 13, 29, 14), (20, 31, 21, 32), (27, 4, 28, 5), (15, 6, 16, 7), (12, 17, 13, 18), (7, 30, 8, 31), (33, 22, 0, 23), (16, 29, 17, 30), (1, 18, 2, 19), (24, 19, 25, 20), (25, 2, 26, 3), (21, 8, 22, 9), (32, 9, 33, 10), (3, 26, 4, 27), (10, 23, 11, 24), (11, 0, 12, 1)], [0, 'cc']], [[(19, 8, 20, 9), (12, 23, 13, 24), (16, 27, 17, 0), (1, 6, 2, 7), (2, 17, 3, 18), (24, 13, 25, 14), (9, 20, 10, 21), (22, 11, 23, 12), (14, 25, 15, 26), (10, 3, 11, 4), (21, 4, 22, 5), (26, 15, 27, 16), (7, 18, 8, 19), (5, 0, 6, 1)], [[0, 'cc'], [0, 'cc']]]]"
o9_37028,"[[[(1, 22, 2, 23), (15, 20, 16, 21), (31, 9, 32, 8), (10, 34, 11, 33), (34, 12, 35, 11), (12, 0, 13, 35), (2, 14, 3, 13), (27, 4, 28, 5), (26, 17, 27, 18), (16, 4, 17, 3), (5, 19, 6, 18), (19, 28, 20, 29), (32, 25, 33, 26), (9, 24, 10, 25), (29, 7, 30, 6), (7, 31, 8, 30), (21, 14, 22, 15), (23, 0, 24, 1)], [(2, 11), 'cc+-']]]"
o9_37547,"[[[(48, 66, 49, 65), (30, 45, 31, 46), (49, 13, 50, 12), (14, 31, 15, 32), (22, 58, 23, 57), (13, 51, 14, 50), (67, 47, 68, 46), (43, 69, 44, 68), (1, 27, 2, 26), (25, 5, 26, 4), (51, 66, 52, 67), (2, 55, 3, 56), (56, 3, 57, 4), (69, 41, 0, 40), (54, 42, 55, 41), (7, 58, 8, 59), (5, 25, 6, 24), (23, 7, 24, 6), (61, 8, 62, 9), (36, 10, 37, 9), (60, 38, 61, 37), (38, 60, 39, 59), (11, 17, 12, 16), (10, 34, 11, 33), (32, 15, 33, 16), (19, 34, 20, 35), (35, 20, 36, 21), (64, 18, 65, 17), (18, 64, 19, 63), (42, 54, 43, 53), (52, 48, 53, 47), (62, 22, 63, 21), (28, 39, 29, 40), (44, 29, 45, 30), (27, 1, 28, 0)], [(2, 3), 'cc+-']]]"
o9_37563,"[[[(57, 26, 58, 27), (25, 58, 26, 59), (61, 22, 0, 23), (59, 40, 60, 41), (42, 28, 43, 27), (43, 56, 44, 57), (55, 44, 56, 45), (8, 52, 9, 51), (20, 11, 21, 12), (37, 10, 38, 11), (28, 46, 29, 45), (46, 30, 47, 29), (30, 53, 31, 54), (47, 54, 48, 55), (1, 13, 2, 12), (13, 48, 14, 49), (50, 8, 51, 7), (6, 15, 7, 16), (9, 32, 10, 33), (33, 17, 34, 16), (17, 37, 18, 36), (38, 24, 39, 23), (18, 3, 19, 4), (34, 5, 35, 6), (4, 35, 5, 36), (2, 19, 3, 20), (52, 31, 53, 32), (49, 14, 50, 15), (24, 42, 25, 41), (39, 60, 40, 61), (21, 0, 22, 1)], [(7, 15), 'cc+-']]]"
o9_37618,"[[[(60, 76, 61, 75), (58, 6, 59, 5), (2, 73, 3, 74), (76, 60, 77, 59), (6, 58, 7, 57), (77, 4, 78, 5), (8, 79, 9, 80), (11, 22, 12, 23), (82, 21, 83, 22), (33, 11, 34, 10), (28, 51, 29, 52), (55, 79, 56, 78), (32, 82, 33, 81), (52, 20, 53, 19), (29, 21, 30, 20), (53, 30, 54, 31), (13, 49, 14, 48), (1, 37, 2, 36), (38, 0, 39, 91), (56, 8, 57, 7), (31, 54, 32, 55), (61, 34, 62, 35), (23, 63, 24, 62), (74, 26, 75, 25), (64, 50, 65, 49), (35, 24, 36, 25), (83, 51, 84, 50), (80, 9, 81, 10), (18, 28, 19, 27), (3, 27, 4, 26), (47, 15, 48, 14), (44, 68, 45, 67), (63, 12, 64, 13), (17, 66, 18, 67), (72, 38, 73, 37), (39, 71, 40, 70), (90, 42, 91, 41), (42, 90, 43, 89), (16, 46, 17, 45), (15, 86, 16, 87), (46, 86, 47, 85), (65, 84, 66, 85), (88, 44, 89, 43), (69, 41, 70, 40), (87, 68, 88, 69), (71, 0, 72, 1)], [(22, 20), 'cc+-']], [[(38, 50, 39, 49), (35, 9, 36, 8), (5, 48, 6, 49), (51, 37, 52, 36), (9, 35, 10, 34), (52, 7, 53, 8), (12, 55, 13, 56), (32, 54, 33, 53), (11, 31, 12, 30), (6, 20, 7, 19), (21, 5, 22, 4), (33, 11, 34, 10), (37, 18, 38, 19), (40, 30, 41, 29), (54, 32, 55, 31), (2, 15, 3, 16), (23, 15, 24, 14), (27, 43, 28, 42), (46, 13, 47, 14), (16, 39, 17, 40), (50, 18, 51, 17), (20, 48, 21, 47), (3, 23, 4, 22), (24, 2, 25, 1), (28, 58, 29, 57), (41, 56, 42, 57), (58, 26, 59, 25), (43, 27, 44, 26), (59, 44, 0, 45), (45, 0, 46, 1)], [(4, 19), 'cc+-']], [[(19, 31, 20, 30), (5, 28, 6, 29), (31, 19, 32, 18), (29, 6, 30, 7), (17, 33, 18, 32), (8, 22, 9, 21), (20, 8, 21, 7), (22, 16, 23, 15), (33, 17, 34, 16), (14, 26, 15, 25), (4, 10, 5, 9), (10, 4, 11, 3), (12, 2, 13, 1), (23, 34, 24, 35), (2, 12, 3, 11), (26, 14, 27, 13), (35, 24, 0, 25), (27, 0, 28, 1)], [(5, 1), 'cc+-']]]"
o9_37731,"[[[(22, 2, 23, 1), (2, 22, 3, 21), (20, 4, 21, 3), (4, 20, 5, 19), (18, 6, 19, 5), (6, 18, 7, 17), (16, 8, 17, 7), (8, 16, 9, 15), (11, 30, 12, 31), (14, 10, 15, 9), (13, 29, 14, 28), (29, 25, 30, 24), (10, 24, 11, 23), (25, 13, 26, 12), (31, 26, 0, 27), (27, 0, 28, 1)], [(10, 14), 'cc+-']]]"
o9_37761,"[[[(41, 36, 42, 37), (12, 35, 13, 36), (34, 13, 35, 14), (33, 42, 34, 43), (3, 19, 4, 18), (14, 31, 15, 32), (43, 32, 0, 33), (19, 5, 20, 4), (5, 21, 6, 20), (21, 7, 22, 6), (30, 15, 31, 16), (28, 1, 29, 2), (7, 23, 8, 22), (23, 9, 24, 8), (2, 27, 3, 28), (16, 29, 17, 30), (37, 24, 38, 25), (25, 40, 26, 41), (26, 11, 27, 12), (9, 39, 10, 38), (39, 11, 40, 10), (17, 1, 18, 0)], [(4, 16), 'cc+-']]]"
o9_37768,"[[[(1, 16, 2, 17), (15, 2, 16, 3), (6, 28, 7, 27), (13, 23, 14, 22), (3, 14, 4, 15), (8, 19, 9, 20), (4, 10, 5, 9), (25, 11, 26, 10), (20, 7, 21, 8), (11, 25, 12, 24), (23, 13, 24, 12), (21, 28, 22, 29), (26, 6, 27, 5), (29, 18, 0, 19), (17, 0, 18, 1)], [(2, 5), 'cc+-']]]"
o9_37876,"[[[(18, 32, 19, 31), (62, 23, 63, 24), (1, 30, 2, 31), (32, 20, 33, 19), (20, 36, 21, 35), (22, 63, 23, 64), (2, 17, 3, 18), (57, 14, 58, 15), (54, 46, 55, 45), (4, 56, 5, 55), (61, 50, 62, 51), (58, 43, 59, 44), (53, 7, 54, 6), (15, 56, 16, 57), (38, 22, 39, 21), (9, 25, 10, 24), (47, 17, 48, 16), (44, 6, 45, 5), (48, 30, 49, 29), (7, 37, 8, 36), (37, 9, 38, 8), (28, 14, 29, 13), (27, 43, 28, 42), (12, 42, 13, 41), (25, 53, 26, 52), (10, 52, 11, 51), (40, 50, 41, 49), (46, 3, 47, 4), (39, 64, 40, 65), (11, 60, 12, 61), (26, 59, 27, 60), (65, 34, 0, 35), (33, 0, 34, 1)], [9, 'cc']]]"
o9_37895,"[[[(19, 5, 20, 4), (20, 56, 21, 55), (18, 32, 19, 31), (25, 48, 26, 49), (50, 27, 51, 28), (52, 1, 53, 2), (2, 53, 3, 54), (29, 54, 30, 55), (32, 18, 33, 17), (5, 17, 6, 16), (7, 44, 8, 45), (34, 45, 35, 46), (30, 3, 31, 4), (6, 33, 7, 34), (46, 35, 47, 36), (47, 8, 48, 9), (36, 9, 37, 10), (14, 38, 15, 37), (15, 11, 16, 10), (12, 39, 13, 40), (57, 40, 58, 41), (38, 24, 39, 23), (56, 22, 57, 21), (11, 23, 12, 22), (24, 14, 25, 13), (59, 26, 0, 27), (58, 49, 59, 50), (41, 28, 42, 29), (42, 51, 43, 52), (43, 0, 44, 1)], [[(23, 19), 'cc+-'], [(23, 19), 'cc+-']]]]"
o9_38014,"[[[(51, 49, 52, 48), (41, 15, 42, 14), (54, 9, 55, 10), (12, 59, 13, 0), (35, 9, 36, 8), (22, 55, 23, 56), (30, 2, 31, 1), (7, 52, 8, 53), (57, 35, 58, 34), (4, 40, 5, 39), (11, 33, 12, 32), (28, 14, 29, 13), (17, 39, 18, 38), (2, 15, 3, 16), (16, 46, 17, 45), (3, 47, 4, 46), (18, 5, 19, 6), (49, 27, 50, 26), (29, 42, 30, 43), (44, 31, 45, 32), (27, 51, 28, 50), (24, 34, 25, 33), (6, 19, 7, 20), (21, 10, 22, 11), (56, 23, 57, 24), (25, 58, 26, 59), (37, 21, 38, 20), (36, 54, 37, 53), (40, 47, 41, 48), (43, 1, 44, 0)], [(17, 5), 'cc+-']]]"
o9_38190,"[[[(20, 29, 21, 30), (39, 28, 0, 29), (31, 2, 32, 3), (30, 23, 31, 24), (11, 38, 12, 39), (10, 19, 11, 20), (1, 22, 2, 23), (24, 3, 25, 4), (25, 14, 26, 15), (26, 33, 27, 34), (12, 27, 13, 28), (32, 13, 33, 14), (7, 35, 8, 34), (8, 16, 9, 15), (4, 9, 5, 10), (17, 7, 18, 6), (36, 6, 37, 5), (16, 35, 17, 36), (37, 18, 38, 19), (21, 0, 22, 1)], [14, 'cc']]]"
o9_38364,"[[[(22, 10, 23, 9), (19, 3, 20, 2), (3, 19, 4, 18), (10, 22, 11, 21), (1, 12, 2, 13), (17, 5, 18, 4), (20, 14, 21, 13), (14, 29, 15, 30), (30, 28, 31, 27), (28, 15, 29, 16), (5, 17, 6, 16), (33, 8, 0, 9), (26, 32, 27, 31), (25, 7, 26, 6), (7, 25, 8, 24), (32, 24, 33, 23), (11, 0, 12, 1)], [(0, 7), 'cc+-']]]"
o9_38471,"[[[(22, 15, 23, 16), (17, 24, 18, 25), (2, 23, 3, 24), (1, 16, 2, 17), (6, 27, 7, 0), (7, 14, 8, 15), (3, 13, 4, 12), (18, 12, 19, 11), (13, 8, 14, 9), (10, 20, 11, 19), (9, 5, 10, 4), (26, 5, 27, 6), (25, 20, 26, 21), (21, 0, 22, 1)], [0, 'cc']]]"
o9_38560,"[[[(14, 42, 15, 41), (15, 7, 16, 6), (52, 5, 53, 6), (53, 40, 54, 41), (42, 55, 43, 56), (7, 56, 8, 57), (2, 37, 3, 38), (58, 43, 59, 44), (57, 8, 58, 9), (38, 3, 39, 4), (11, 46, 12, 47), (9, 60, 10, 61), (44, 59, 45, 60), (45, 27, 46, 26), (10, 26, 11, 25), (27, 13, 28, 12), (47, 28, 48, 29), (13, 55, 14, 54), (51, 17, 52, 16), (24, 30, 25, 29), (61, 30, 62, 31), (34, 22, 35, 21), (65, 23, 0, 22), (23, 49, 24, 48), (20, 2, 21, 1), (64, 49, 65, 50), (19, 37, 20, 36), (33, 50, 34, 51), (31, 62, 32, 63), (4, 18, 5, 17), (39, 19, 40, 18), (63, 32, 64, 33), (35, 0, 36, 1)], [(15, 2), 'cc+-']]]"
o9_38600,"[[[(6, 22, 7, 21), (4, 7, 5, 8), (3, 35, 4, 34), (35, 20, 36, 21), (22, 6, 23, 5), (8, 31, 9, 32), (16, 23, 17, 24), (19, 36, 20, 37), (39, 25, 40, 24), (37, 18, 38, 19), (17, 38, 18, 39), (26, 13, 27, 14), (40, 15, 41, 16), (25, 43, 26, 42), (12, 27, 13, 28), (14, 41, 15, 42), (43, 29, 44, 28), (30, 0, 31, 45), (1, 33, 2, 32), (33, 3, 34, 2), (44, 11, 45, 12), (29, 10, 30, 11), (9, 0, 10, 1)], [(0, 3), 'cc+-']]]"
o9_38623,"[[[(21, 7, 22, 6), (18, 12, 19, 11), (3, 13, 4, 12), (7, 23, 8, 22), (13, 21, 14, 20), (1, 8, 2, 9), (25, 16, 0, 17), (23, 3, 24, 2), (14, 6, 15, 5), (10, 16, 11, 15), (17, 24, 18, 25), (4, 20, 5, 19), (9, 0, 10, 1)], [1, 'cc']]]"
o9_38639,"[[[(6, 39, 7, 40), (53, 34, 54, 35), (2, 52, 3, 51), (3, 17, 4, 16), (17, 5, 18, 4), (56, 12, 57, 11), (52, 22, 53, 21), (5, 19, 6, 18), (25, 11, 26, 10), (23, 55, 24, 54), (37, 20, 38, 21), (32, 55, 33, 56), (36, 7, 37, 8), (12, 58, 13, 57), (8, 35, 9, 36), (22, 33, 23, 34), (59, 27, 60, 26), (43, 62, 44, 63), (45, 29, 46, 28), (31, 24, 32, 25), (27, 47, 28, 46), (60, 29, 61, 30), (30, 9, 31, 10), (58, 14, 59, 13), (15, 51, 16, 50), (47, 44, 48, 45), (19, 38, 20, 39), (63, 42, 0, 43), (14, 2, 15, 1), (48, 62, 49, 61), (40, 49, 41, 50), (41, 0, 42, 1)], [(18, 15), 'cc+-']]]"
o9_38681,"[[[(8, 38, 9, 37), (7, 53, 8, 52), (51, 36, 52, 37), (14, 60, 15, 59), (3, 32, 4, 33), (4, 47, 5, 48), (39, 19, 40, 18), (2, 10, 3, 9), (20, 6, 21, 5), (6, 26, 7, 25), (48, 21, 49, 22), (26, 20, 27, 19), (54, 18, 55, 17), (34, 23, 35, 24), (16, 58, 17, 57), (12, 44, 13, 43), (38, 53, 39, 54), (13, 29, 14, 28), (22, 49, 23, 50), (60, 29, 61, 30), (31, 11, 32, 10), (58, 16, 59, 15), (46, 12, 47, 11), (55, 40, 56, 41), (24, 35, 25, 36), (30, 1, 31, 2), (41, 56, 42, 57), (42, 27, 43, 28), (33, 50, 34, 51), (61, 44, 0, 45), (45, 0, 46, 1)], [(8, 2), 'cc+-']]]"
o9_38780,"[[[(10, 24, 11, 23), (2, 17, 3, 18), (1, 32, 2, 33), (26, 12, 27, 11), (14, 30, 15, 29), (19, 29, 20, 28), (34, 28, 35, 27), (30, 16, 31, 15), (33, 13, 34, 12), (18, 14, 19, 13), (21, 7, 22, 6), (22, 36, 23, 35), (16, 3, 17, 4), (31, 4, 32, 5), (7, 37, 8, 36), (5, 21, 6, 20), (39, 25, 0, 24), (37, 9, 38, 8), (9, 39, 10, 38), (25, 1, 26, 0)], [(0, 1), 'cc+-']], [[(1, 22, 2, 23), (16, 8, 17, 7), (8, 18, 9, 17), (10, 20, 11, 19), (23, 21, 24, 20), (18, 10, 19, 9), (26, 12, 27, 11), (12, 28, 13, 27), (21, 2, 22, 3), (3, 25, 4, 24), (6, 14, 7, 13), (29, 15, 0, 14), (25, 5, 26, 4), (5, 29, 6, 28), (15, 1, 16, 0)], [[(1, 0), 'cc+-'], [(1, 0), 'cc+-']]]]"
o9_38975,"[[[(8, 20, 9, 19), (10, 28, 11, 27), (9, 35, 10, 34), (30, 21, 31, 22), (28, 35, 29, 36), (36, 12, 37, 11), (12, 6, 13, 5), (29, 7, 30, 6), (20, 8, 21, 7), (23, 14, 24, 15), (2, 32, 3, 31), (13, 22, 14, 23), (4, 16, 5, 15), (18, 33, 19, 34), (3, 25, 4, 24), (16, 25, 17, 26), (32, 2, 33, 1), (26, 0, 27, 37), (17, 1, 18, 0)], [5, 'cc']]]"
o9_39163,"[[[(43, 13, 44, 12), (53, 42, 54, 43), (5, 40, 6, 41), (1, 50, 2, 51), (45, 56, 46, 57), (44, 7, 45, 8), (36, 57, 37, 58), (61, 38, 62, 39), (55, 6, 56, 7), (33, 8, 34, 9), (39, 62, 40, 63), (26, 59, 27, 60), (23, 34, 24, 35), (35, 24, 36, 25), (37, 46, 38, 47), (60, 27, 61, 28), (14, 42, 15, 41), (28, 63, 29, 0), (17, 53, 18, 52), (18, 32, 19, 31), (25, 48, 26, 49), (16, 4, 17, 3), (58, 47, 59, 48), (22, 20, 23, 19), (20, 10, 21, 9), (10, 22, 11, 21), (54, 14, 55, 13), (4, 16, 5, 15), (32, 12, 33, 11), (2, 29, 3, 30), (51, 30, 52, 31), (49, 0, 50, 1)], [[(24, 1), 'cc+-'], [(24, 1), 'cc+-']]]]"
o9_39266,"[[[(2, 14, 3, 13), (45, 18, 46, 19), (14, 2, 15, 1), (44, 0, 45, 57), (4, 48, 5, 47), (48, 6, 49, 5), (55, 21, 56, 20), (23, 6, 24, 7), (40, 7, 41, 8), (32, 17, 33, 18), (21, 55, 22, 54), (36, 54, 37, 53), (52, 38, 53, 37), (38, 52, 39, 51), (19, 34, 20, 35), (49, 23, 50, 22), (50, 40, 51, 39), (41, 24, 42, 25), (8, 25, 9, 26), (11, 42, 12, 43), (28, 43, 29, 44), (26, 9, 27, 10), (10, 27, 11, 28), (30, 15, 31, 16), (16, 31, 17, 32), (46, 33, 47, 34), (12, 4, 13, 3), (56, 36, 57, 35), (29, 1, 30, 0)], [(4, 7), 'cc+-']], [[(14, 25, 15, 26), (26, 24, 27, 23), (20, 32, 21, 31), (6, 29, 7, 30), (1, 19, 2, 18), (3, 23, 4, 22), (21, 9, 22, 8), (12, 20, 13, 19), (30, 7, 31, 8), (17, 3, 18, 2), (16, 14, 17, 13), (9, 32, 10, 33), (24, 15, 25, 16), (33, 10, 0, 11), (4, 27, 5, 28), (28, 5, 29, 6), (11, 0, 12, 1)], [(1, 0), 'cc+-']]]"
o9_39285,"[[[(2, 27, 3, 28), (11, 28, 12, 29), (3, 13, 4, 12), (24, 5, 25, 6), (26, 13, 27, 14), (15, 5, 16, 4), (6, 21, 7, 22), (14, 25, 15, 26), (16, 35, 17, 36), (38, 18, 39, 17), (33, 23, 34, 22), (23, 35, 24, 34), (36, 39, 37, 0), (18, 38, 19, 37), (19, 31, 20, 30), (20, 9, 21, 10), (7, 32, 8, 33), (10, 2, 11, 1), (31, 8, 32, 9), (29, 0, 30, 1)], [(9, 0), 'cc+-']]]"
o9_39369,"[[[(90, 14, 91, 13), (89, 33, 90, 32), (67, 92, 68, 93), (35, 105, 36, 104), (14, 102, 15, 101), (31, 12, 32, 13), (15, 85, 16, 84), (33, 89, 34, 88), (85, 102, 86, 103), (22, 43, 23, 44), (56, 104, 57, 103), (21, 64, 22, 65), (34, 53, 35, 54), (98, 38, 99, 37), (77, 43, 78, 42), (100, 83, 101, 84), (87, 55, 88, 54), (96, 60, 97, 59), (57, 36, 58, 37), (38, 70, 39, 69), (39, 95, 40, 94), (82, 91, 83, 92), (81, 66, 82, 67), (55, 87, 56, 86), (58, 72, 59, 71), (60, 96, 61, 95), (97, 70, 98, 71), (17, 69, 18, 68), (99, 17, 100, 16), (18, 94, 19, 93), (79, 21, 80, 20), (78, 64, 79, 63), (41, 62, 42, 63), (4, 61, 5, 62), (3, 40, 4, 41), (2, 19, 3, 20), (26, 7, 27, 8), (47, 6, 48, 7), (45, 24, 46, 25), (8, 29, 9, 30), (23, 77, 24, 76), (1, 81, 2, 80), (44, 76, 45, 75), (9, 50, 10, 51), (72, 6, 73, 5), (27, 48, 28, 49), (105, 11, 106, 10), (74, 26, 75, 25), (73, 47, 74, 46), (49, 28, 50, 29), (106, 52, 107, 51), (52, 11, 53, 12), (107, 31, 0, 30), (65, 0, 66, 1)], [(6, 53), 'cc+-']], [[(47, 13, 48, 12), (16, 56, 17, 55), (65, 59, 66, 58), (10, 67, 11, 0), (14, 46, 15, 45), (43, 54, 44, 55), (5, 20, 6, 21), (33, 57, 34, 56), (13, 30, 14, 31), (51, 19, 52, 18), (38, 18, 39, 17), (53, 42, 54, 43), (46, 30, 47, 29), (32, 15, 33, 16), (19, 51, 20, 50), (39, 52, 40, 53), (31, 45, 32, 44), (57, 67, 58, 66), (4, 50, 5, 49), (48, 2, 49, 1), (7, 62, 8, 63), (23, 60, 24, 61), (21, 6, 22, 7), (64, 9, 65, 10), (2, 42, 3, 41), (59, 35, 60, 34), (22, 38, 23, 37), (63, 26, 64, 27), (36, 62, 37, 61), (8, 25, 9, 26), (40, 4, 41, 3), (35, 25, 36, 24), (28, 11, 29, 12), (27, 0, 28, 1)], [(25, 32), 'cc+-']], [[(24, 4, 25, 3), (5, 32, 6, 33), (4, 24, 5, 23), (33, 6, 34, 7), (9, 16, 10, 17), (29, 11, 30, 10), (22, 8, 23, 7), (28, 19, 29, 20), (21, 15, 22, 14), (12, 28, 13, 27), (2, 26, 3, 25), (17, 30, 18, 31), (8, 1, 9, 2), (31, 27, 32, 26), (11, 19, 12, 18), (34, 13, 35, 14), (20, 0, 21, 35), (15, 0, 16, 1)], [(5, 7), 'cc+-']]]"
o9_39395,"[[[(1, 14, 2, 15), (15, 2, 16, 3), (3, 16, 4, 17), (17, 4, 18, 5), (5, 27, 6, 26), (18, 28, 19, 27), (6, 19, 7, 20), (21, 8, 22, 9), (28, 14, 29, 13), (12, 30, 13, 29), (9, 22, 10, 23), (30, 8, 31, 7), (31, 21, 0, 20), (23, 10, 24, 11), (11, 24, 12, 25), (25, 1, 26, 0)], [(8, 0), 'cc+-']]]"
o9_39430,"[[[(14, 20, 15, 19), (22, 12, 23, 11), (8, 26, 9, 25), (26, 6, 27, 5), (1, 7, 2, 6), (32, 21, 33, 22), (16, 27, 17, 28), (23, 38, 24, 39), (34, 37, 35, 38), (29, 18, 30, 19), (28, 3, 29, 4), (17, 2, 18, 3), (20, 31, 21, 32), (36, 43, 37, 0), (13, 31, 14, 30), (10, 40, 11, 39), (42, 35, 43, 36), (4, 15, 5, 16), (33, 13, 34, 12), (40, 10, 41, 9), (41, 24, 42, 25), (7, 1, 8, 0)], [(3, 17), 'cc+-']]]"
o9_39433,"[[[(35, 9, 0, 8), (11, 33, 12, 32), (24, 10, 25, 9), (10, 22, 11, 21), (20, 14, 21, 13), (31, 13, 32, 12), (19, 30, 20, 31), (33, 22, 34, 23), (15, 29, 16, 28), (27, 17, 28, 16), (23, 34, 24, 35), (2, 25, 3, 26), (29, 4, 30, 5), (17, 27, 18, 26), (14, 4, 15, 3), (5, 19, 6, 18), (1, 7, 2, 6), (7, 1, 8, 0)], [(14, 12), 'cc+-']]]"
o9_39551,"[[[(24, 6, 25, 5), (20, 34, 21, 33), (1, 35, 2, 34), (8, 28, 9, 27), (28, 10, 29, 9), (15, 26, 16, 27), (16, 7, 17, 8), (2, 22, 3, 21), (11, 36, 12, 37), (10, 17, 11, 18), (22, 4, 23, 3), (4, 24, 5, 23), (37, 31, 0, 30), (18, 30, 19, 29), (35, 12, 36, 13), (25, 14, 26, 15), (32, 20, 33, 19), (6, 13, 7, 14), (31, 1, 32, 0)], [(13, 9), 'cc+-']]]"
o9_39591,"[[[(27, 10, 0, 11), (8, 1, 9, 2), (25, 12, 26, 13), (13, 24, 14, 25), (2, 21, 3, 22), (14, 4, 15, 3), (23, 18, 24, 19), (22, 7, 23, 8), (4, 16, 5, 15), (16, 6, 17, 5), (6, 18, 7, 17), (20, 10, 21, 9), (11, 26, 12, 27), (19, 0, 20, 1)], [(5, 0), 'cc+-']]]"
o9_39746,"[[[(53, 28, 54, 29), (39, 26, 40, 27), (1, 45, 2, 44), (29, 11, 30, 10), (24, 57, 25, 58), (21, 46, 22, 47), (33, 41, 34, 40), (34, 56, 35, 55), (50, 15, 51, 16), (19, 48, 20, 49), (47, 20, 48, 21), (5, 18, 6, 19), (45, 3, 46, 2), (22, 3, 23, 4), (58, 23, 59, 24), (32, 25, 33, 26), (12, 35, 13, 36), (27, 38, 28, 39), (13, 8, 14, 9), (7, 16, 8, 17), (4, 50, 5, 49), (17, 6, 18, 7), (14, 51, 15, 52), (9, 31, 10, 30), (52, 32, 53, 31), (36, 11, 37, 12), (54, 38, 55, 37), (41, 57, 42, 56), (59, 43, 0, 42), (43, 1, 44, 0)], [(3, 16), 'cc+-']]]"
